indirect_effect,direct_effect,total_effect
0.14563536369859884,-1.142108414176544,-0.9964730504779205
-0.008825748328944697,-0.8442438968090138,-0.8530696451379588
-0.02674067984741829,3.415659270079479,3.3889185902320587
-0.25779884974361006,24.452179858816034,24.194381009072554
0.09436809307341723,-3.3132702076976184,-3.218902114624208
4.594742057940406,-49.30225949089724,-44.707517432951406
0.11478737459567946,-0.11594503726055239,-0.0011576626649092425
0.003764709510844622,-0.9300058733351992,-0.9262411638243817
-34.19408018998537,33.19760713950899,-0.9964730504775048
-0.014560787073596886,-1.5149071526125564,-1.5294679396861142
0.061551401946939366,-1.0288106481260477,-0.967259246179107
0.06730932065039742,3.151207579476417,3.218516900126841
0.29095666698816736,0.3500675227331902,0.6410241897214162
0.015082291097246533,1.919910175282528,1.93499246637978
-0.014109658332115109,-0.005233529877346654,-0.019343188209456352
0.12184573837929238,-5.241952800222519,-5.120107061843232
0.29414732107577585,-1.2906203715539917,-0.9964730504779453
0.06846279347288496,0.017980588106304984,0.08644338157915088
0.4701740958272181,-14.36003153007495,-13.889857434247576
0.4797528343712826,-11.69903882367589,-11.21928598930517
0.7586636554384861,-1.827254915729604,-1.068591260291278
0.08680296782838218,-1.108215484660394,-1.0214125168320174
6.191440108792442,-341.16056277718263,-334.9691226683968
0.07136852448730818,-1.0750400909530489,-1.0036715664657327
0.11323223915174337,-1.8138679105659083,-1.7006356714141464
0.2731979035997399,-0.9701112706752184,-0.6969133670748988
0.0014892151372436742,0.9838024189013004,0.985291634038516
0.13494683965926896,-0.10078078806592661,0.03416605159334507
0.1846686819189412,-1.1810589247659076,-0.99639024284693
0.39311972834692344,-0.44930186696491425,-0.056182138618020794
0.20664315154616272,-7.240104180271942,-7.033461028725752
0.12941089695449937,-6.602106636587739,-6.4726957396332745
0.2216462249429639,0.34297373850931123,0.5646199634517721
0.10771069405244452,-1.1282582798396135,-1.020547585787131
0.2853072971093163,-2.3320529725653945,-2.046745675456103
0.011905556970517952,-2.1197304483004937,-2.107824891329992
0.4130496922693223,-8.352314774356334,-7.939265082087797
0.3015466618699968,-1.4495546429091721,-1.1480079810392585
0.12458869120941286,-4.741276274004994,-4.6166875827955725
-0.8537197544259142,4.5401999802849975,3.686480225859558
-0.2574518202121035,10.175382491333119,9.917930671121136
0.2751896243346845,-8.841936261805902,-8.566746637471283
0.18409360362647845,-0.5704320891599135,-0.3863384855334644
1.2236831584939802,-17.93051656042902,-16.706833401934965
0.20786092951315238,-1.2043339799910662,-0.9964730504779684
0.07576622292371916,-0.5276679106114166,-0.4519016876876767
-0.06316352324668104,0.2132996338185712,0.15013611057188592
0.250927944807888,-6.034148463379841,-5.783220518572032
0.1901109002508497,-1.4222976785738943,-1.2321867783230829
0.2926836711367107,-1.0203132429989168,-0.7276295718622183
0.07238902711138846,-2.8863414049771827,-2.8139523778657938
1.1830569388293866,-15.741989798807264,-14.558932859977975
0.14679684388457528,-0.5265750482002085,-0.3797782043156199
-0.0457096922727387,-0.8578139390175492,-0.903523631290303
0.08330122068485048,-1.4257956615525607,-1.3424944408676907
0.1668610939617065,-1.1827688435261914,-1.0159077495644562
0.07412606303438629,-1.0705991135123072,-0.9964730504779238
-0.44053926256087794,3.459081952224686,3.0185426896635947
0.15921644115827202,-6.514580779247553,-6.355364338089311
0.014319377506404591,-0.508865577691106,-0.49454620018468376
0.0753299509902938,-1.716033419169908,-1.6407034681796437
0.16402216796405492,-10.170030511397563,-10.006008343433495
-0.051014190160183374,2.057380946014657,2.0063667558544744
0.06388421182672055,-0.7800223839107754,-0.7161381720840547
0.061564043941101626,-1.8667799557332938,-1.805215911792195
3.4705396195632536,-188.6954161468084,-185.22487652723953
0.23692135318633348,-0.7263456800387429,-0.4894243268524643
-0.0400788817537324,1.6729384391417543,1.6328595573880391
0.1790018188807462,-0.9881794914763171,-0.8091776725955673
0.3357438580517807,-1.4546477190265117,-1.1189038609747275
-0.052047987899991155,-1.3409245216217456,-1.3929725095217398
0.035902224687053355,1.2005678115121365,1.236470036199195
0.13278039037464526,-3.579404678386811,-3.4466242880121793
0.07183391052729668,-1.005402372946928,-0.9335684624196314
-0.09079234919668606,1.1555191217607272,1.0647267725639997
-0.02847262666091104,-1.8344715212136224,-1.862944147874529
-0.1385225515865758,4.476962709438935,4.338440157852338
0.46633493720623315,-1.3504329491439186,-0.8840980119377173
0.05870969611029701,10.420031243905134,10.478740940015543
0.27207485404366133,-0.9681032924642778,-0.6960284384207149
0.14283057056107254,-3.070661623300352,-2.927831052739262
0.346690588919071,-1.3143682296621648,-0.9676776407424228
-0.009755982004094593,-1.0133521309215134,-1.0231081129256074
0.09924867816946878,-3.909651932743793,-3.8104032545743194
0.13210827472061012,-4.915011248837716,-4.782902974117115
0.04428020917249926,-0.7348749726643997,-0.6905947634918972
-0.004155844818788769,-0.053733496524030394,-0.057889341342820574
0.18688171163166828,-7.975866251733732,-7.788984540102038
-25.093501007653696,826.9386778850331,801.8451768773073
-0.1652989620225683,-1.0506624234473607,-1.215961385469933
0.12612625740924482,2.017539269405669,2.1436655268149387
0.6318015500796075,-5.119520915461848,-4.487719365382195
-0.46205440943889203,12.884504139087962,12.422449729649092
-0.0176327789845888,-0.29218874954822793,-0.30982152853280565
0.2088284142830972,-7.123465151728443,-6.9146367374453
0.06360888753388888,-1.9642024150515076,-1.9005935275176236
0.7522897446518729,-21.4341035590549,-20.681813814402997
0.24322013135019482,0.6181989482414876,0.8614190795916361
0.06646382151436912,-0.8153849361556229,-0.7489211146412378
-0.01967209995855645,-0.7136533331685474,-0.7333254331271037
0.04012654337894421,-1.0553349114464776,-1.0152083680675403
-0.07097099902148987,-0.1520416490307151,-0.2230126480522136
0.9542029118694221,-5.395006129177808,-4.4408032173083
0.08000063629237086,-0.4489573119558852,-0.3689566756634033
0.08255954056773535,-6.468397167267032,-6.385837626699246
0.2070010533820179,-1.919398304568638,-1.7123972511866992
-0.017383178514452223,-0.612200892775693,-0.6295840712902141
-0.2160585954811964,7.90251840042566,7.68645980494445
0.0503033419098815,-1.507678238554333,-1.4573748966444522
0.004278769790333629,-0.537443450536119,-0.5331646807457986
0.12643201319678968,-3.046637585039862,-2.9202055718430993
0.0038021459572036937,-0.9962344249841015,-0.9924322790268977
-0.003708309725170213,-1.0748569709814857,-1.0785652807066561
-0.005416866440934064,-1.8585371276678126,-1.8639539941087464
0.0852307952729139,-3.2901548017169486,-3.204924006444032
0.09805790893743263,-1.6867950306200115,-1.588737121682537
0.16262846762176333,-1.787557379235892,-1.6249289116140826
0.0972401059863076,-1.9929516359418475,-1.8957115299555336
0.05975179817294909,0.6471522594837261,0.7069040576566729
0.07955293634272081,-1.8509635902210357,-1.7714106538783074
0.03823537767978242,-1.0678486549971389,-1.0296132773174236
0.2622842164710994,-1.03686735819727,-0.7745831417261062
0.08302879034461426,-1.426457909490178,-1.3434291191455712
0.20134085727861206,-1.028405951915346,-0.8270650946367346
-0.042627197692140024,-0.3361296471371093,-0.37875684482925026
0.05857693701380123,-2.7405620280826866,-2.681985091068872
0.004369247860392045,-0.5769095090898719,-0.5725402612294821
0.0007607582708994359,-1.1965509184240677,-1.1957901601531595
0.127023878424471,-2.1304258837715775,-2.003402005347045
0.057666732814491,-1.275342431182204,-1.2176756983677723
0.1422537820524448,0.25657515588896196,0.39882893794146357
0.3175850358963992,-1.4277280448595064,-1.110143008963135
0.07502445070132785,-1.0575847723744742,-0.9825603216731822
0.010826323872356124,-1.9741785635814046,-1.963352239709052
-0.0045766950161413005,-1.19785224266702,-1.2024289376831552
0.06728104410170527,-1.260412382431298,-1.1931313383296038
0.22299050294236888,0.44927228474426784,0.672262787686865
-1.436376818080455,13.397857370978546,11.96148055289764
0.20130542657555867,-6.574318270158502,-6.373012843582955
0.058148948891717844,2.5951187851274815,2.653267734019209
9.855028591662851,-540.3235523179217,-530.468523726264
0.24180261737659103,-0.937831055797222,-0.6960284384208109
-0.17467307485410188,-0.9024699082256404,-1.077142983079245
0.03585825112222303,0.1135330632476303,0.14939131436984893
0.014291638110897006,-0.5676734099571328,-0.5533817718462359
0.0882273805908859,-0.25100925924333595,-0.16278187865242444
0.1448947439815891,-4.626821614464584,-4.481926870483005
-0.01474502422329529,-0.41085616909848865,-0.4256011933217798
0.016400516711740053,-2.360169760339772,-2.343769243628029
-0.033182160290946804,-2.47281898318702,-2.5060011434778904
0.08076762167003555,-0.1988692469869684,-0.11810162531692625
0.19333392297567,-1.1898069734535979,-0.9964730504779105
0.07504289920171231,-1.083377794541451,-1.0083348953397444
0.1158767269428112,-1.432561936227489,-1.316685209284666
1.2758699442946713,-11.834255539056201,-10.55838559476237
0.17051964234349556,-5.0349325159970775,-4.864412873653634
0.017321666888303534,-1.3896820395522345,-1.3723603726639362
-0.001841906316142615,1.0714709301558711,1.0696290238397441
0.09899684721086503,-3.9207437660373134,-3.8217469188264523
0.010919538798137469,-0.7205695066967551,-0.7096499678986183
0.007323631584948382,-0.6615723354536514,-0.6542487038686903
0.03969962202842344,-0.9014264929965798,-0.8617268709681525
1.235117466284397,-11.39982762190943,-10.164710155625265
0.3126692016021178,-5.333770322111356,-5.021101120509307
0.02704799821496706,-1.434228291735418,-1.4071802935204418
0.008058599034623042,-1.6990778636845754,-1.691019264649948
0.11395772840854884,-3.4678685652331183,-3.35391083682457
0.37302938641285655,-16.79228166508127,-16.41925227866844
0.11233072337815789,-2.0564433109770093,-1.9441125875988678
-0.010855839411069863,-0.5831571826452774,-0.594013022056345
-0.27279370446462503,3.738276937927946,3.465483233463413
0.17054245251690855,-8.952424597781993,-8.781882145265076
0.05862568239501056,-1.5956607981782815,-1.5370351157832791
-0.01765307971495727,-1.607930301271855,-1.62558338098681
0.033039247249931354,0.05989965242112261,0.09293889967105395
0.028095166156857313,-1.1375480916412342,-1.1094529254843837
0.1723162310324964,-0.918182990391633,-0.7458667593591313
0.012536237630324687,-1.5231106407055606,-1.5105744030752437
0.0881707857612199,-7.5048742879666746,-7.416703502205444
-0.07729458332890121,-0.7966401261671606,-0.873934709496074
0.06558590555743707,-2.151879498132862,-2.086293592575428
0.05265276460867092,0.40175004748974813,0.45440281209841826
-0.12567909928411097,1.6730646943635725,1.5473855950794797
0.07719782171073886,-1.8928826154491412,-1.815684793738391
0.09567658559426702,-4.924185677759291,-4.828509092165031
0.013150392052604225,-0.6040686620161452,-0.5909182699635431
-0.04689573003040827,-3.228979374620935,-3.2758751046513384
0.007807026253736414,-0.6383081002401066,-0.6305010739863742
-0.0338840171824354,-0.7445071913212468,-0.7783912085036813
-0.17375922275855385,2.5234980318231104,2.3497388090645552
-0.06244863595588821,-1.6525220302929853,-1.7149706662487603
0.002757670268396214,-0.9519675817547248,-0.9492099114863286
-0.009050611157468535,-1.0671583170556858,-1.076208928213155
0.3354170174986246,-11.416047040722617,-11.080630023223977
0.13198626307322145,-1.7611533831662056,-1.629167120092955
0.17040704332738826,8.446471698105483,8.616878741432988
0.07073833319145748,-2.855452280119437,-2.7847139469279645
0.009241303657726262,-0.6334349554303549,-0.6241936517726312
-0.03524579022577569,-1.2304369115832028,-1.2656827018089758
-0.022060491356470435,-1.3581539223938086,-1.3802144137502825
-0.08722000747830565,-2.0072960567095723,-2.0945160641879923
0.13153918345538154,-2.3293833546059126,-2.1978441711505523
0.2846449685481892,-5.540258468884576,-5.2556135003363424
0.09236299618694598,-1.5360620748245237,-1.4436990786376223
0.12659851097721336,-6.776814113024228,-6.65021560204697
0.08961692876425142,-1.5330171099594567,-1.4434001811951807
-0.07366783009787849,-0.895635012793172,-0.9693028428910573
0.049609813631377515,-2.159662485290734,-2.1100526716593473
0.022730548348038965,-1.392969950235942,-1.3702394018879065
-0.05856550374557856,2.8784568551795013,2.819891351433934
0.10687054673428692,-9.253852558335545,-9.146982011601189
-2.1395119447543305,53.874630322046976,51.735118377292224
0.17878462655075095,-2.697320896756052,-2.5185362702053595
-0.07033823409710245,-0.3362771617051579,-0.4066153958022627
0.05408044234506471,-1.5691244177245434,-1.5150439753795177
0.20657911481080368,-7.070918306460496,-6.864339191649705
-0.04901824470598041,3.1233466608695615,3.074328416163576
0.48149673913496727,-1.3785335230106774,-0.8970367838757225
0.37812675667376316,-1.3745998071515766,-0.9964730504779018
0.0322961502769342,2.002439260675554,2.034735410952483
0.43308025995854094,-2.0316554253941845,-1.598575165435527
0.031891229624117494,-1.0163567633205366,-0.9844655336964238
0.07522644693371977,-0.3790379674422659,-0.3038115205085583
-0.045704014736661996,-0.4744211494724637,-0.5201251642091276
0.11183715447971346,-1.2697014092919285,-1.157864254812219
0.20079328375304792,-0.36074858949124433,-0.15995530573814243
0.09612066832406906,-1.0772845555322343,-0.9811638872081707
0.6227295498601246,2.9432498225071693,3.565979372367208
0.5772732744021598,-1.4091724747749739,-0.8318992003728614
0.3877155288317618,-1.3978728141591676,-1.0101572853274394
-0.16439624733502448,-0.6104458388392473,-0.774842086174127
0.10507513894140096,-2.249593497105775,-2.1445183581643814
-0.041487493898795885,-1.4556710766967917,-1.4971585705955164
0.010648775820304405,-1.007121826298226,-0.9964730504779119
0.06640541463445315,-2.0933281068619216,-2.026922692227472
0.08797773261439414,-4.848794732510147,-4.7608169998957495
0.05626867865258891,-1.044349902695123,-0.9880812240425976
0.09229862640436284,-3.522721931776942,-3.430423305372581
-0.04745439130933428,1.9946632601112033,1.9472088688018734
0.16241830726924233,-5.4796968839244435,-5.317278576655009
0.11802477583743137,-4.891482313697763,-4.773457537860333
0.09836954415166346,-3.9674226565613395,-3.869053112409662
0.02911436767890118,-1.1279677266631556,-1.0988533589842562
-0.036562412635236054,-0.9599106378426919,-0.9964730504779266
-0.022674332374335204,-0.48799541790658835,-0.5106697502809249
-0.06893546557427183,0.15275598659287626,0.0838205210186127
0.24887317901604386,1.7958599301261167,2.0447331091417134
-0.004476303659150767,-0.5640433364612847,-0.5685196401204367
0.01101106420920953,-1.0515761721440797,-1.0405651079348637
0.1428267879851414,-6.760300090454059,-6.6174733024689285
0.10985416656132646,-3.045373076453205,-2.9355189098918464
-0.09362609896060568,-0.7275458724019188,-0.8211719713625119
0.08506278884843338,-0.8540361549643896,-0.7689733661159657
0.14853190414072895,0.8648651570229424,1.0133970611635856
0.028241558537258054,-0.9889642425691969,-0.9607226840319336
0.15118624122524604,-0.6759908560899763,-0.5248046148647263
0.4242528311085233,-1.4763833157382984,-1.0521304846297577
0.010716964485858828,0.04734333696388404,0.05806030144974528
0.09551498964809843,-2.79815343684506,-2.702638447196954
0.34015516685881564,-0.6149919149130199,-0.27483674805424485
-0.08741202671557721,-0.4105409241048168,-0.4979529508205225
0.3107251173137936,0.48061801322275777,0.7913431305365286
0.047198466213944044,-2.8007451178896132,-2.75354665167566
0.08739594899963828,-1.5118931550963486,-1.424497206096737
-0.013001737633889052,-1.9915614422451977,-2.0045631798790837
0.2720388605513525,-15.669511868208765,-15.397473007657105
0.029566413668427154,-0.9275091191549545,-0.8979427054865314
0.2301887166552101,-8.97113055771729,-8.740941841062076
0.020539608491645545,-1.0605549019677762,-1.040015293476136
0.02092902371187918,-1.0174020741898029,-0.9964730504779238
0.08955700110272467,-1.3688612769862458,-1.2793042758835207
0.20339068995177514,-7.825568527972994,-7.622177838021218
0.052197620825640056,-3.460358855916638,-3.408161235090998
-4.207851982701643,230.66547202025592,226.45762003756533
0.032110048131742196,-1.3760829301655537,-1.343972882033805
0.34045047455400945,-1.3369235250320415,-0.996473050478123
0.35296408110813926,-1.363801416775491,-1.0108373356677376
-0.10564316792068332,5.732566691456784,5.6269235235360435
0.054076024435812865,-4.670500651430981,-4.616424626995166
-0.005438411438153125,-0.9613656098067005,-0.9668040212448515
0.013220365213656618,-1.0642443556547843,-1.0510239904411143
0.0021848758227637232,-1.0539652836645796,-1.051780407841779
0.02321075164094782,-1.3129703483549822,-1.2897595967140292
0.26082620741741425,-8.604272787939585,-8.343446580522173
0.1764478184870469,-1.314938012994043,-1.1384901945069634
-0.5677965258831527,13.844448998571941,13.276652472688813
0.06927941549627731,0.429200450354697,0.49847986585097037
-0.1379879617863344,12.376321021036313,12.238333059250026
0.013188182386636164,-3.2797949039027845,-3.266606721516153
19.973163433060567,-1112.4440091688916,-1092.470845735995
0.2594144371878684,-2.603688819719591,-2.344274382531669
0.037326109623344934,-0.4276222567616692,-0.39029614713806815
0.008386503884151075,2.484137128216685,2.492523632100825
0.027475642892915094,0.2552332821908585,0.28270892508377726
0.1376625456862268,-9.682682647981018,-9.545020102294808
16.97600722539451,-945.1568669681818,-928.1808597427623
0.20044930491210736,-6.2026800115153495,-6.002230706603242
0.33657781111352597,-1.5950937890172483,-1.2585159779037127
0.854580946581184,3.53802330540597,4.392604251987048
-0.02402218734313752,-0.5394058501081197,-0.5634280374512555
0.06371425056441564,-0.8491466938560039,-0.7854324432915953
-0.04702180510159697,-1.6822980602408748,-1.7293198653421769
0.1942668702100733,-1.1885159897807491,-0.9942491195706753
0.03779635782313591,-2.9950021456698863,-2.9572057878467493
0.10789224544953335,-0.6177846492327332,-0.5098924037832024
0.44937580668746696,-1.5312703200278897,-1.0818945133405862
0.0912174774676546,-1.5136796971796274,-1.4224622197119825
-0.059714201315141116,1.772088943906449,1.7123747425913163
0.23027678304942467,-1.2267498335273332,-0.9964730504779071
0.14023710669718395,-1.0046442928431798,-0.8644071861459999
-0.046086679636786955,3.184543793942099,3.1384571143053055
0.15195405892979347,-4.02955681744599,-3.877602758516186
0.26098432891756257,0.11055385963994446,0.37153818855752974
0.008943343802987594,-1.4231934718672892,-1.4142501280643076
-0.07118696629645628,3.3842025630359274,3.313015596739451
0.05227160103463216,-4.320440363675908,-4.2681687626412605
0.03156849759108885,-1.4148311947486152,-1.383262697157522
0.29063442363360176,-1.078753184450889,-0.7881187608169853
0.0675400612371441,-1.2752507805428832,-1.207710719305733
0.019182268144272818,-1.0137252493700388,-0.9945429812257673
0.07449755746341907,-2.9218885594246213,-2.84739100196119
0.0129294925486094,-0.570475687799686,-0.5575461952510755
0.08976553884441396,-1.5172197079170395,-1.427454169072647
0.1798320537392274,-0.7233042678498998,-0.5434722141106505
0.2878609639409829,-10.405731891582068,-10.11787092764094
-0.035930636124169656,-2.1353096572034804,-2.171240293327603
0.19862969951719808,-6.932183504485296,-6.7335538049680626
-0.07431847082507269,-0.9180892988043015,-0.9924077696294615
-0.03909612965392629,-0.6295370865331913,-0.6686332161871263
0.11452440471067286,-4.789555800730471,-4.675031396019793
0.02488612334928694,-2.382577844445199,-2.357691721095907
0.5503523971961307,-8.761579388350954,-8.211226991155135
0.23600642726179663,-1.1269810994898357,-0.8909746722280047
0.051136551908138476,-2.030966199473959,-1.9798296475658186
0.17934462085293337,-9.23135980659315,-9.05201518574021
0.1508008646814027,-1.0108410821843106,-0.8600402175029362
0.13553888397573247,-4.898431960566075,-4.762893076590335
4.416610533111544,-240.7336894468965,-236.31707891376823
0.0038024204981471047,-0.9894383871181232,-0.9856359666199871
-0.01129242170051914,-0.8935342289730354,-0.904826650673555
-0.03514543386699551,-1.075441081294425,-1.1105865151613137
0.14325569154292708,-4.94508665720318,-4.801830965660266
-0.6945340256504966,19.06699923592246,18.37246521027201
0.057639825259719994,-1.7694920755965118,-1.7118522503368048
-0.04889551198160513,-0.8813251895848382,-0.9302207015664427
-0.1084093649981046,-1.397015030716171,-1.505424395714253
-2.7515024310102616,29.765701747342405,27.014199316331545
0.0921297665666383,-3.643503175457805,-3.5513734088911706
0.014262676916059527,-1.5665704055670835,-1.5523077286510283
-0.41933627186134675,7.452038247513581,7.03270197565222
0.07181339186992798,-3.749232656415101,-3.677419264545157
0.13722277338782418,-5.168756893379574,-5.03153411999177
0.08118765273069754,-1.0304866035806344,-0.9492989508499461
0.16771229182144695,-1.1641853422993678,-0.9964730504779178
0.020403447831709994,-0.8677608460691902,-0.8473573982374786
-0.034781305190264566,-0.6397703344358812,-0.6745516396261447
0.03447386293031992,-0.6119097375446548,-0.5774358746143268
0.033858831054117515,-1.0391144021644831,-1.0052555711103541
-0.01889628970955913,0.41498115266589714,0.3960848629563408
0.21055345881406132,-8.926688610067265,-8.716135151253201
0.08977432132534773,-6.855405448722275,-6.765631127396947
-0.012577981384278581,-3.963510429628817,-3.9760884110130874
0.2291069006462375,-1.317634646271575,-1.0885277456252567
0.08104331635183398,0.15925840547454473,0.240301721826375
0.4357223513974611,-4.3885701149430405,-3.952847763545636
0.32044946340274993,-13.222800456655875,-12.902350993253203
0.3177984216053559,-1.9876719002786452,-1.66987347867307
0.17599521662076498,-7.348946698259661,-7.172951481638877
0.11580571774910826,-4.892061235753037,-4.776255518003917
-0.38669713984506854,9.335888115049215,8.949190975204141
0.17401257844442863,-8.896079110583306,-8.722066532138914
-0.001356745878444859,-0.22079392159544847,-0.22215066747389364
0.19061025463942866,-5.211711375148689,-5.021101120509293
0.06617302086801913,-1.222211869835613,-1.1560388489675961
-0.04480319133276664,-1.6745521354354187,-1.7193553267681851
0.30204945581883896,-9.098333877795142,-8.796284421976196
0.24925562083243877,1.4833735431514654,1.7326291639838232
-0.10453261601290674,1.466932175395754,1.3623995593828713
0.2904840008208561,0.182964922784141,0.4734489236049739
0.31114144172679953,0.8357110736341453,1.1468525153609241
0.18985663737192707,-7.307543448149105,-7.117686810777148
3.9213347384848674,-50.47313832968805,-46.55180359120759
-0.0669931479302636,0.1504435922222036,0.08345044429193205
0.05800463911095643,-1.5131487816946865,-1.455144142583738
-0.0638849054796379,8.41585185831003,8.35196695283036
-0.01087339297438934,0.4025737530156403,0.3917003600412551
0.016875571557828255,-1.237982764879634,-1.2211071933217967
0.10343377041529764,-0.5971193778216359,-0.4936856074063378
1.0079077635831868,-26.682419026422473,-25.67451126283974
0.1703200945746298,-0.610234046893368,-0.439913952318741
0.0335966386142601,-0.8992522589217726,-0.8656556203075241
0.04012756547319117,-2.994283285669175,-2.9541557201959807
-0.16983680497287895,1.775013391287958,1.605176586315082
0.04753201757789049,-1.7187911640117317,-1.67125914643385
0.041352823518090234,-1.4896263434955743,-1.44827351997748
1.00130818206343,-9.20528950328756,-8.203981321224155
-0.17968967978372036,3.9043999826095455,3.72471030282583
0.04017900424970674,-3.7698863829002947,-3.729707378650575
0.2727316127618616,-5.13536282441447,-4.8626312116521895
0.07894684739000135,-1.0017624711657973,-0.9228156237758144
0.1203066789943791,-1.5061322111307796,-1.3858255321364261
0.4473058981188658,-14.71669403489586,-14.269388136776993
0.006161926837305786,-1.7769191989194788,-1.770757272082169
0.15997955760871596,-5.2237374482917165,-5.063757890683016
-0.07459588584379628,-2.7959468180708265,-2.8705427039146194
-0.018652234674286335,-0.008329821937209894,-0.026982056611498884
0.10477201654714152,-2.829476911395163,-2.7247048948480286
0.10051325982358146,-1.3630709157634038,-1.2625576559398333
0.21848861627941737,-1.2149616667573682,-0.9964730504780022
0.031449800777064545,-1.2043328428639857,-1.172883042086925
-0.06473780056101287,-0.8941086105783635,-0.9588464111393855
1.028331660228718,-12.636801511742224,-11.60846985151331
-0.04834871644841465,0.6621493810383106,0.6138006645899261
0.07755553634470969,-1.2729765748289639,-1.195421038484263
0.12665059678477045,0.5636252462332555,0.6902758430180267
0.007872021370252183,-1.4147293773196752,-1.4068573559494215
1.0408483406752966,1.7679123200467597,2.8087606607221147
-0.056526413301448475,2.613824862755836,2.557298449454375
0.11819569531247615,-6.4216128927645695,-6.303417197452114
0.09327137169096349,5.422545117663491,5.515816489354377
0.056856391239518286,-4.639345958855381,-4.582489567615859
0.07252591969507584,-1.0689989701730358,-0.9964730504780008
-0.05859905045547595,2.0058079192573555,1.9472088688018974
0.03509219459722142,-1.2053001048056982,-1.1702079102084717
-0.1528803405495519,8.047260333156698,7.894379992607121
-0.021600187726799627,-0.9102421994452438,-0.9318423871720372
0.00015728040528905133,-0.9966303308832142,-0.9964730504779185
-0.029341472533197924,0.8386949590065729,0.8093534864733708
0.15616156861098865,-1.1762072865320823,-1.0200457179211257
0.2396460211946551,-8.783541689099927,-8.543895667905232
-0.011303694872700411,-1.9302372015745513,-1.941540896447256
0.09841010674965002,-2.891483369308207,-2.7930732625585497
0.2644226315566538,-0.9066345485951359,-0.642211917038253
0.07855947322349191,0.43612532231081713,0.5146847955343069
0.2456784900273092,-4.156148016950421,-3.910469526923192
0.09206793854133417,-3.3998870008160114,-3.307819062274681
0.024928187302119088,-0.5125781095413984,-0.4876499222392792
-0.05859754215449175,1.3082259880709275,1.2496284459163451
-5.177893081166386,76.07897631031977,70.90108322914345
8.20862340916624,-87.54895991090106,-79.34033650174185
-0.0014396044478226736,0.04454591920512865,0.04310631475732013
0.2661477874043261,-0.8598655051360602,-0.5937177177317299
0.003086622182454988,-0.9581317203163588,-0.9550450981338781
0.027015114535434228,-0.940482442832463,-0.9134673282970356
0.013609338670827543,-0.6749910319247385,-0.6613816932539114
0.20603172331663763,-6.334101475107775,-6.128069751791159
0.007217327073040875,-1.9338290741908415,-1.9266117471177988
0.0022977751268222777,-0.9947300541537263,-0.9924322790269045
-0.03977111194055801,-0.9567019385374245,-0.9964730504779884
-0.024824419639428528,0.5662654060308676,0.5414409863914387
-0.07263169414402965,0.5353920054515657,0.4627603113075355
-0.090149258234931,-1.0701128150877874,-1.1602620733224907
-0.24642750643912922,6.937235491937346,6.690807985498252
0.2527265206486369,-1.04645772523698,-0.7937312045882159
0.6970199905873233,-31.98618765829027,-31.289167667703232
0.12391091865967199,-3.640003280788957,-3.516092362129196
0.0627084830873668,-1.9942218320124385,-1.9315133489250633
-0.1080577492367484,4.553715273855547,4.445657524618682
0.05846467928005039,0.09672109271008533,0.15518577199013261
-0.08515657616932783,2.300785148586269,2.215628572416894
1.8283014392222918,-24.666712061899894,-22.838410622677948
0.18198798991857779,-1.408941551336328,-1.2269535614177067
-0.02251747373090511,-0.9422299599359854,-0.9647474336668829
0.09675140660942957,-4.623988933704425,-4.5272375270949725
0.17331928922805168,-1.443045390529896,-1.2697261013017789
-0.016329397233607802,-1.18495325801105,-1.2012826552446498
-0.04149355001533291,-0.2792120785028973,-0.32070562851822415
-0.1826628364526379,0.005042085209725045,-0.17762075124283605
0.77434607518978,-11.915299312803663,-11.140953237612523
-0.027109383794310753,-0.8978816326508716,-0.9249910164451829
-0.04915589784050507,-0.5275137865486799,-0.5766696843891902
0.002509027692439513,-0.5595844498588212,-0.5570754221663836
0.07832457122452231,-1.1691309711131566,-1.0908063998887498
0.0241104994916116,-1.7407602291955857,-1.7166497297039758
0.22405665922003612,-14.01818335369092,-13.794126694471043
0.03658689119294949,0.3000217995008595,0.3366086906938229
0.05377914570525616,-1.3300407837328927,-1.2762616380276262
0.181217742005499,-0.9858726915214353,-0.8046549495158626
0.04787396946269457,-1.7587895723848161,-1.7109156029221304
0.1245229769337506,-0.23167408440257886,-0.10715110746882495
0.1670219521260662,-7.24309636732294,-7.076074415196868
-0.011135067622720192,-0.8305178060539733,-0.8416528736766828
0.4503649794084487,-1.8736221450987856,-1.4232571656909272
-0.12648589491677817,-1.3953895861456447,-1.5218754810624222
0.006306937574121359,-0.5693588922959172,-0.5630519547217945
0.08882150327581867,-1.4675504424700843,-1.3787289391942643
0.13851949770086536,-3.57553839686585,-3.437018899164938
-0.00846486079399137,0.3450637184706963,0.3365988576766971
-0.0002147230286122977,-0.9645886457191909,-0.9648033687477933
0.06633085988908703,-3.543222365131286,-3.4768915052421994
0.06072523026944944,-1.5582780588998666,-1.4975528286304194
0.16195986179298627,-7.2233393516853095,-7.0613794898922935
-0.15996732019748194,-0.07450457295979973,-0.23447189315706984
4.2377667787984405,-68.2143112048671,-63.97654442606676
0.1799667572025772,-8.299541509167952,-8.11957475196539
-0.09980794376458847,3.8605562874760335,3.7607483437114766
0.33898849094616795,-15.172866738790402,-14.833878247844215
0.07976353059694724,-1.0497332231997225,-0.9699696926027492
